url,occurrences,source_files,categories,first_seen_file,first_seen_line,sample_context
https://www.foody.vn/tra-vinh/nha-hang-co-ban-ngoai-troi,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,285,"chau-dong-quan---am-thuc-viet,Châu Đồng Quán - Ẩm Thực Việt,restaurant,tra-vinh,Châu Đồng Quán Ẩm Thực Việt Trà Vinh địa chỉ,MATCH,Địa điểm Nhà hàng Có bàn ngoài trời tại Trà Vinh | Foody.vn,https://www.foody.vn/tra-vinh/nha-hang-co-ban-ngoai-troi,""Châu Đồng Quán - Ẩm Thực Việt.Nguyễn Sơn Quán nằm đường Đồng Khởi, sau lưng bệnh viện đa khoa Trà Vinh, vị trí cũng khá là dễ dàng tìm kiếm."",foody.vn,OTHER,"
"https://blog.vexere.com/dia-diem-du-lich-tra-vinh/,Địa",5,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,300,"cho-cau-ke,Chợ Cầu Kè,facility,tra-vinh,Chợ Cầu Kè Trà Vinh địa chỉ,MATCH,Địa điểm du lịch Trà Vinh: Top 20 điểm check-in hot nhất 2026,https://blog.vexere.com/dia-diem-du-lich-tra-vinh/,Địa điểm du lịch tâm linh Trà Vinh – Chùa Cò. Khu phố ẩm thực Trà Vinh hấp dẫn – Chợ Trà Vinh.Địa điểm du lịch tôn giáo Trà Vinh – Thánh đường giáo xứ Mặc Bắc. Cù lao Long Trị. Thiền viện Trúc Lâm Trà Vinh.,blog.vexere.com,TIER3,"
"https://vov.vn/van-hoa/ben-tre-ruc-ro-sac-mau-mua-hoa-kieng-tet-co-truyen-post1147976.vov,Bến",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,307,"cho-hoa-tet,Chợ hoa Tết,event,ben-tre,Chợ hoa Tết Bến Tre lễ hội,MATCH,Bến Tre: Rực rỡ sắc màu mùa hoa kiểng Tết cổ truyền,https://vov.vn/van-hoa/ben-tre-ruc-ro-sac-mau-mua-hoa-kieng-tet-co-truyen-post1147976.vov,Bến Tre: Lễ hội hoa kiểng Chợ Lách nền tảng để phát triển du lịch nông nghiệp.,vov.vn,TIER2,"
https://www.mientayduky.com/24-trai-cay-dac-san-khong-the-bo-lo-khi-ban-den-mien-tay/,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,324,"chom-chom-cau-ke,Chôm chôm Cầu Kè,product,tra-vinh,Chôm chôm Cầu Kè Trà Vinh đặc sản OCOP,AMBIGUOUS,24 trái cây đặc sản không thể bỏ lỡ khi bạn đến miền Tây,https://www.mientayduky.com/24-trai-cay-dac-san-khong-the-bo-lo-khi-ban-den-mien-tay/,""4. Chôm chôm – Mùa chôm chôm rực lửa. Đến miền Tây vào tháng 6 – 7, bạn sẽ bắt gặp vườn chôm chôm đỏ rực mắt một vùng."",mientayduky.com,OTHER,"
https://www.youtube.com/watch?v=uX5r0jI0OXY,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,326,"chom-chom-con-tan-quy,Chôm chôm Cồn Tân Quy,product,tra-vinh,Chôm chôm Cồn Tân Quy Trà Vinh đặc sản OCOP,AMBIGUOUS,Đi rừng săn đặc sản miền Bắc | Bắt con Con Chôm Chôm - YouTube,https://www.youtube.com/watch?v=uX5r0jI0OXY,""Đi rừng săn đặc sản miền Bắc con Chôm Chôm, hay con Chấu Chôm là một trong những trải nghiệm thú vị.Catching insects."",youtube.com,OTHER,"
https://www.foody.vn/tra-vinh/choosa-d-amour-coffee-flowers,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,327,"choosa-damour---coffee-flowers,Choosa D'amour - Coffee & Flowers,cafe,tra-vinh,Choosa D'amour Coffee & Flowers Trà Vinh địa chỉ,MATCH,""Choosa D'amour - Coffee & Flowers ở Tp. Trà Vinh, Trà... | Foody.vn"",https://www.foody.vn/tra-vinh/choosa-d-amour-coffee-flowers,""Choosa D'amour - Coffee & Flowers - Café/Dessert, Hoa cưới - Shop hoa - Món Việt tại 75 Võ Thị Sáu, Tp. Trà Vinh, Trà Vinh.Hơn 3 tháng chưa có tương tác mới tại địa điểm này, bạn hãy liên hệ để kiểm tra lại trước khi đến! Choosa D'amou"
https://dalaco.travel/chua-ba-thien-hau/,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,336,"chua-ba-thien-hau-vinh-long,Chùa Bà Thiên Hậu (Hội quán Phước Kiến Vĩnh Long),attraction,vinh-long,Chùa Bà Thiên Hậu Hội quán Phước Kiến Vĩnh Long Vĩnh Long điểm tham quan,AMBIGUOUS,Khám Phá Chùa Bà Thiên Hậu Quận 5: Nét Đẹp Tâm Linh Và Kiến...,https://dalaco.travel/chua-ba-thien-hau/,""Mặc dù vai trò của các bang hội đã thay đổi theo thời gian, Chùa Bà Thiên Hậu vẫn giữ vị trí quan trọng trong lòng cộng đồng người Hoa gốc Quảng Đông.Chùa Bà Thiên Hậu Có Gần Các Điểm Tham Quan Nổi Tiếng Khác Khôn"
"https://mytour.vn/vi/blog/bai-viet/hanh-trinh-kham-pha-vinh-long-trong-2-ngay-vui-ve-quen-loi-ve.html,Thăm",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,342,"chua-gia-kiet,Chùa Gia Kiết,attraction,vinh-long,Chùa Gia Kiết Vĩnh Long điểm tham quan,MATCH,Hành trình khám phá Vĩnh Long trong 2 ngày vui vẻ không muốn về,https://mytour.vn/vi/blog/bai-viet/hanh-trinh-kham-pha-vinh-long-trong-2-ngay-vui-ve-quen-loi-ve.html,Thăm quan Chùa Ông Thất Phủ Miếu Vĩnh Long danh tiếng. Kế hoạch du lịch Vĩnh Long 2 ngày rộn ràng và đáng nhớ. Khám phá Chùa Phật Ngọc Xá Lợi linh thiêng.,mytour.vn,TIER3,"
"https://vr.vietnam.vn/tra-vinh/tlscm-chua-Giac-Linh/,Địa",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,343,"chua-giac-linh-chua-doi,Chùa Giác Linh (Chùa Dơi),history,tra-vinh,Chùa Giác Linh Chùa Dơi Trà Vinh di tích lịch sử,MATCH,Hành Trình Tuổi Trẻ - Di tích lịch sử cách mạng chùa Giác Linh...,https://vr.vietnam.vn/tra-vinh/tlscm-chua-Giac-Linh/,Địa Chỉ Đỏ - Tỉnh Trà Vinh...,vr.vietnam.vn,OTHER,"
"https://mia.vn/cam-nang-du-lich/nhung-dia-diem-tham-quan-vinh-long-dep-ngut-ngan-khien-ban-khong-the-roi-mat-9662,Chùa",6,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,345,"chua-giac-thien-vinh-long,Chùa Giác Thiên (Chùa Gò Công Vĩnh Long),attraction,vinh-long,Chùa Giác Thiên Chùa Gò Công Vĩnh Long Vĩnh Long điểm tham quan,MATCH,Những địa điểm tham quan Vĩnh Long đẹp ngút ngàn khiến bạn...,https://mia.vn/cam-nang-du-lich/nhung-dia-diem-tham-quan-vinh-long-dep-ngut-ngan-khien-ban-khong-the-roi-mat-9662,Chùa Ông là địa điểm tham quan Vĩnh Long mà bất kỳ ai đến đây cũng đều choáng ngợp. Địa danh này còn có tên gọi khách là chùa Thất Phủ Miếu và Hội Quán Phúc Kiến.,mia"
"https://mytour.vn/vi/blog/bai-viet/kham-pha-chua-hang-tra-vinh-diem-den-duy-nhat-co-san-chim.html,3.3",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,349,"chua-hang-wat-kompong-chray,Chùa Hang (Wat Kompong Chray),attraction,tra-vinh,Chùa Hang Wat Kompong Chray Trà Vinh điểm tham quan,MATCH,Khám phá chùa Hang Trà Vinh: nơi tôn vinh vẻ đẹp của sân chim duy...,https://mytour.vn/vi/blog/bai-viet/kham-pha-chua-hang-tra-vinh-diem-den-duy-nhat-co-san-chim.html,3.3 Thưởng ngoạn cảnh thiên nhiên sống động. Một số lưu ý quan trọng khi bạn đến thăm chùa Hang. Các điểm tham quan lân cận chùa Hang.,mytour.vn,TIER3,"
https://portal.vinhlong.gov.vn/portal/wpthuvientinh/thuvientinh/page/xemtin.cpx?item=637c3316e324da0e1e37eb69,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,353,"chua-hung-hue,Chùa Hưng Huệ,history,vinh-long,Chùa Hưng Huệ Vĩnh Long di tích lịch sử,MATCH,Di tích lịch sử văn hóa Vĩnh Long,https://portal.vinhlong.gov.vn/portal/wpthuvientinh/thuvientinh/page/xemtin.cpx?item=637c3316e324da0e1e37eb69,""Nov 22, 2022 · Nội dung sách khảo tả khái quát các loại hình di tích đã được các cấp công nhận trên địa bàn tỉnh Vĩnh Long."",portal.vinhlong.gov.vn,TIER1,"
https://travelviet.net/vn/news/vinh-long/nhung-diem-den-du-lich-ngan-ngay-gan-vinh-long-cuc-chill,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,360,"chua-kim-long-chua-uoc,Chùa Kim Long (Chùa Ước),history,ben-tre,Chùa Kim Long Chùa Ước Bến Tre di tích lịch sử,MATCH,Những điểm đến du lịch ngắn ngày gần Vĩnh Long cực chill,https://travelviet.net/vn/news/vinh-long/nhung-diem-den-du-lich-ngan-ngay-gan-vinh-long-cuc-chill,""Chùa Kim Long Bến Tre (chùa Ước). Địa chỉ: quốc lộ 57 xã Vĩnh Thành,Chợ Lách,Bến Tre.Bảo tàng Bến Tre được công nhận là Di tích Lịch sử quốc gia ngày 28.8.2015 bởi Bộ Văn hóa – Thể thao và Du lịch."",travelviet.net,OTHER,"
https://www.amazingvietnam.vn/2025/09/di-tich-chua-krapoumchhuok-chral-chua.html,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,365,"chua-krapoumchhouk-chral-chua-cha,Chùa Krapoumchhouk Chral (Chùa Chà),history,tra-vinh,Chùa Krapoumchhouk Chral Chùa Chà Trà Vinh di tích lịch sử,MATCH,Amazing Vietnam: Di tích chùa Krapoumchhuok Chral (Chùa Chà),https://www.amazingvietnam.vn/2025/09/di-tich-chua-krapoumchhuok-chral-chua.html,""Ngày 13/9/2018, Ủy ban nhân dân tỉnh Trà Vinh ban hành Quyết định Số 1823/QĐ-UBND xếp hạng chùa Krapoumchhouk Chral (Chùa Chà) là di tích lịch sử cấp tỉnh."",amazingvietnam.vn,OTHER,"
https://paracelresort.com/du-lich-chua-long-buu-kinh-nghiem-tham-quan-duong-di-va-luu-y-can-biet/,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,369,"chua-long-buu,Chùa Long Bửu,attraction,vinh-long,Chùa Long Bửu Vĩnh Long điểm tham quan,AMBIGUOUS,""Du Lịch Chùa Long Bửu: Kinh nghiệm tham quan, đường đi và lưu ..."",https://paracelresort.com/du-lich-chua-long-buu-kinh-nghiem-tham-quan-duong-di-va-luu-y-can-biet/,""May 11, 2026 · Du Lịch Chùa Long Bửu là gì và vì sao thu hút du khách? Du Lịch Chùa Long Bửu không chỉ đơn thuần là một chuyến thăm chùa mà còn là trải nghiệm kết hợp giữa chiêm bái, thư giãn và tìm hiểu văn hóa Phật giáo."",paracelreso"
"https://buulong.com.vn/di-tich-lich-su-o-vinh-long.html,Di",4,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,370,"chua-long-khanh,Chùa Long Khánh,history,vinh-long,Chùa Long Khánh Vĩnh Long di tích lịch sử,MATCH,Khám Phá 10 Di Tích Lịch Sử Vĩnh Long Đáng Thăm Cho Du Khách...,https://buulong.com.vn/di-tich-lich-su-o-vinh-long.html,Di tích lịch sử nào ở Vĩnh Long phù hợp cho chuyến tham quan một ngày? Tôi nên đến thăm các di tích vào thời gian nào trong năm để tránh đông đúc?Dưới đây là toàn bộ thông tin bạn cần để lên lịch khám phá di tích lịch sử Vĩnh Long một cách trọn vẹn và hiệu quả.,buulong.com.vn,OTHER"
"https://www.tiktok.com/@thanhlam.1982_bentre/video/7579757958288903445,Chùa",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,372,"chua-long-thanh-ben-tre,Chùa Long Thạnh (Giồng Trôm),attraction,ben-tre,Chùa Long Thạnh Giồng Trôm Bến Tre điểm tham quan,MATCH,Khám Phá Chùa Phước Long Cổ Tự ở Giồng Trôm | TikTok,https://www.tiktok.com/@thanhlam.1982_bentre/video/7579757958288903445,Chùa phước Long cổ tự.phong nẫn Giồng Trôm Bến Tre.nay là lương hòa.Vĩnh Long mới#bentre71 #xuduaquetoi #giongtrom.,tiktok.com,OTHER,"
"https://www.tiktok.com/@anhdeptravinh/video/7439557489554672904,164",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,375,"chua-o-chhuc,Chùa Ô Chhuc,history,tra-vinh,Chùa Ô Chhuc Trà Vinh di tích lịch sử,MATCH,""021 - Chùa Ô Chhuc - Di tích lịch sử, văn hoá của huyện... | TikTok"",https://www.tiktok.com/@anhdeptravinh/video/7439557489554672904,164 - Du lịch Trà Vinh - Cộng đồng Cồn Chim. Dương Thị Hồng Ngân.,tiktok.com,OTHER,"
https://vi.wikipedia.org/wiki/Chùa_Ông_Mẹt,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,379,"chua-ong-met-botum-vong-sa-som-rong,Chùa Ông Mẹt Botum Vong Sa Som Rong,history,tra-vinh,Chùa Ông Mẹt Botum Vong Sa Som Rong Trà Vinh di tích lịch sử,MATCH,Chùa Ông Mẹt – Wikipedia tiếng Việt,https://vi.wikipedia.org/wiki/Chùa_Ông_Mẹt,""Lịch sử Đây là một ngôi chùa rất cổ ở Trà Vinh. Theo lời truyền kể thì chùa được tạo dựng đầu tiên vào khoảng năm 642 tại khu vực gần sân vận động tỉnh bây giờ. Đến khoảng năm 711, chùa mới được dời về vị trí hiện nay."",vi.wikipedia.org,TIER1,"
https://buulong.com.vn/di-tich-lich-su-ben-tre.html,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,383,"chua-phap-tam,Chùa Pháp Tam,history,ben-tre,Chùa Pháp Tam Bến Tre di tích lịch sử,MATCH,Di Tích Lịch Sử Bến Tre: Hành Trình Khám Phá Nền Văn Hóa Cửu...,https://buulong.com.vn/di-tich-lich-su-ben-tre.html,""Bên cạnh di tích chiến tranh, di tích lịch sử Bến Tre còn có nhiều công trình kiến trúc tôn giáo và dân tộc có tuổi đời hàng trăm năm, phản ánh đời sống tâm linh và bản sắc văn hóa của người dân Nam Bộ."",buulong.com.vn,OTHER,"
https://www.baotravinh.vn/xa-hoi/chua-bhiramyaraja-don-nhan-bang-xep-hang-di-tich-lich-su-cap-tinh-43076.html,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,385,"chua-phi-rum-soc-bhiramyaraja,Chùa Phi Rùm Sóc (Bhiramyaràja),history,tra-vinh,Chùa Phi Rùm Sóc Bhiramyaràja Trà Vinh di tích lịch sử,AMBIGUOUS,Chùa Bhiramyaràja: Đón nhận Bằng xếp hạng Di tích lịch sử cấp tỉnh,https://www.baotravinh.vn/xa-hoi/chua-bhiramyaraja-don-nhan-bang-xep-hang-di-tich-lich-su-cap-tinh-43076.html,""Chùa Phi Rùm Sóc được tạo lập vào năm 1097 dương lịch, nhằm 1641 Phật lịch trên nền chùa cũ (cách chùa hiện tại 500m về hướng Tây - Nam)."",baotravinh.vn,TIER2,"
https://vovworld.vn/vi-VN/viet-nam-dat-nuoc-con-nguoi/kham-pha-chua-long-truong-tinh-tra-vinh-1997443.vov5,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,387,"chua-phno-om-pung-chua-long-truong,Chùa Phnô Om Pung (Chùa Long Trường),attraction,tra-vinh,Chùa Phnô Om Pung Chùa Long Trường Trà Vinh điểm tham quan,MATCH,""Khám phá chùa Long Trường, tỉnh Trà Vinh | VOV5.VN"",https://vovworld.vn/vi-VN/viet-nam-dat-nuoc-con-nguoi/kham-pha-chua-long-truong-tinh-tra-vinh-1997443.vov5,""Chùa Long Trường (còn gọi là chùa Phnô Ompung), tọa lạc tại ấp Long Trường, xã Tân Hiệp, huyện Trà Cú, tỉnh Trà Vinh.Là điểm đến hấp dẫn với du khách mỗi khi đến tỉnh Trà Vinh, Chùa "
"https://blog.vexere.com/dia-diem-du-lich-tra-vinh/,Cù",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,394,"chua-ro-sro-lon,Chùa Rô (Sro Lôn),history,tra-vinh,Chùa Rô Sro Lôn Trà Vinh di tích lịch sử,MATCH,Địa điểm du lịch Trà Vinh: Top 20 điểm check-in hot nhất 2026,https://blog.vexere.com/dia-diem-du-lich-tra-vinh/,Cù lao Long Trị. Thiền viện Trúc Lâm Trà Vinh. Di tích lịch sử văn hoá Trà Vinh – Đền thờ Bác Hồ. Khu du lịch sinh thái Rừng Đước. Chùa Bà Thiên Hậu Trà Vinh.,blog.vexere.com,TIER3,"
https://vietnamarchi.vn/chua-sa-leng-vien-ngoc-kien-truc-khmer-giua-long-tra-cu-2994.html,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,395,"chua-sa-leng-kompong-chray,Chùa Sa Leng (Kompong Chrây),attraction,tra-vinh,Chùa Sa Leng Kompong Chrây Trà Vinh điểm tham quan,MATCH,Chùa Sa Leng - viên ngọc kiến trúc Khmer giữa lòng Trà Cú,https://vietnamarchi.vn/chua-sa-leng-vien-ngoc-kien-truc-khmer-giua-long-tra-cu-2994.html,""Jun 7, 2026 · Nằm trên Quốc lộ 54, thuộc ấp Chợ, xã Phước Hưng (Trà Cú, Trà Vinh), chùa Sa Leng hay còn gọi là Kompong Chrây – không chỉ là một công trình tôn giáo mà còn là bảo tàng sống của nghệ thuật kiến trúc và vă"
"https://mientay.giadinhonline.vn/vung-liem-vinh-long-vung-dat-dia-linh-nhan-kiet-d14292.html,Vẻ",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,398,"chua-shanghamangala-hanh-phuc-tang,Chùa Shanghamangala (Hạnh Phúc Tăng),history,vinh-long,Chùa Shanghamangala Hạnh Phúc Tăng Vĩnh Long di tích lịch sử,MATCH,Vũng Liêm (Vĩnh Long): Vùng đất địa linh nhân kiệt,https://mientay.giadinhonline.vn/vung-liem-vinh-long-vung-dat-dia-linh-nhan-kiet-d14292.html,Vẻ đẹp của Chùa Hạnh Phúc Tăng. Đình Bình Phụng là một trong những di tích lịch sử nổi tiếng gắn với phong trào cách mạng ở huyện Vũng Liêm.,mientay.giadinhonline.vn,OTHER,"
https://mia.vn/cam-nang-du-lich/vang-canh-chua-hanh-phuc-tang-chua-sanghamangala-noi-tieng-o-vinh-long-9398,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,399,"chua-shanghamangala-khmer-vung-liem,Chùa Hạnh Phúc Tăng (Sanghamangala),attraction,vinh-long,Chùa Hạnh Phúc Tăng Sanghamangala Vĩnh Long điểm tham quan,AMBIGUOUS,Vãng cảnh Chùa Hạnh Phúc Tăng (Chùa Sanghamangala) nổi tiếng ...,https://mia.vn/cam-nang-du-lich/vang-canh-chua-hanh-phuc-tang-chua-sanghamangala-noi-tieng-o-vinh-long-9398,""Oct 10, 2023 · Đây cũng chính là thời điểm tuyệt vời nhất để bạn vừa có thể tham quan Chùa Hạnh Phúc Tăng (Chùa Sanghamangala), vừa tìm hiểu thêm về tôn giáo, nét đ"
https://tapchinghiencuuphathoc.vn/chua-tuyen-linh-nguyen-sinh-sac.html,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,407,"chua-tuyen-linh-mo-cay-nam,Chùa Tuyên Linh Mỏ Cày Nam,history,ben-tre,Chùa Tuyên Linh Mỏ Cày Nam Bến Tre di tích lịch sử,AMBIGUOUS,Chùa Tuyên Linh - Nơi lưu dấu Phó Bảng Nguyễn Sinh Sắc,https://tapchinghiencuuphathoc.vn/chua-tuyen-linh-nguyen-sinh-sac.html,""Jul 17, 2024 · Chùa Tuyên Linh là điểm sinh hoạt văn hóa, tôn giáo tín ngưỡng, và còn là địa chỉ đỏ giáo dục truyền thống cho các thế hệ mai sau. Chùa Tuyên Linh đã được Bộ VHTT (nay là Bộ VHTT & DL) công nhận là Di tích lịch sử - Văn hóa cấp"
https://iweather.edu.vn/webstories/chua-xvayton,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,415,"chua-xvayton,Chùa Xvayton,history,tra-vinh,Chùa Xvayton Trà Vinh di tích lịch sử,AMBIGUOUS,Chùa Xvayton - Di tích lịch sử gắn liền văn hóa Khmer cổ,https://iweather.edu.vn/webstories/chua-xvayton,""""""Chùa Xvayton di tích mang giá trị lịch sử và tâm linh"""".""""Chùa Xvayton văn hóa hòa quyện tín ngưỡng Khmer đặc sắc""""."",iweather.edu.vn,OTHER,"
"https://ocopbinhdinh.com/2021/09/01/chuoi-dap-nuoc-cot-dua-dac-san-noi-tieng-ben-tre/,Tổng",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,416,"chuoi-dap-nuoc-cot-dua,Chuối Đập Nước Cốt Dừa,dish,ben-tre,Chuối Đập Nước Cốt Dừa Bến Tre đặc sản OCOP,MATCH,Chuối Đập Nước Cốt Dừa đặc sản nổi tiếng Bến Tre - Sản phẩm...,https://ocopbinhdinh.com/2021/09/01/chuoi-dap-nuoc-cot-dua-dac-san-noi-tieng-ben-tre/,Tổng hợp tất cả đặc sản Bến Tre: Chuối đập - VietFlavour.Com. Nếu có dịp về Bến Tre thì bạn nhớ đừng quên bỏ qua món chuối đập lạ miệng và hấp dẫn kể trên nhé!,ocopbinhdinh.com,OTHER,"
"https://www.foody.vn/vinh-long/co-dai-sinh-to-giai-khat,+",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,423,"co-dai---sinh-to-giai-khat,Cô Đài - Sinh Tố Giải Khát,restaurant,vinh-long,Cô Đài Sinh Tố Giải Khát Vĩnh Long địa chỉ,MATCH,""Cô Đài - Sinh Tố Giải Khát ở Thành Phố Vĩnh Long, Vĩnh... | Foody.vn"",https://www.foody.vn/vinh-long/co-dai-sinh-to-giai-khat,+ Bạn có thể. Tạo địa điểm Sẽ được duyệt trong vòng 48 tiếng. Viết bình luận Để chia sẻ trải nghiệm cho cộng đồng. Tạo bộ sưu tập Để lưu trữ địa điểm của bạn.,foody.vn,OTHER,"
https://cocoriversidelodge.com/,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,437,"coco-riverside-lodge,Coco Riverside Lodge,accommodation,vinh-long,Coco Riverside Lodge Vĩnh Long địa chỉ,AMBIGUOUS,Coco Riverside Lodge,https://cocoriversidelodge.com/,""At Coco Riverside Lodge, you can escape the hectic pace of city life and find solace in the tranquility of the Mekong Delta. Our traditional lodgings are crafted to high standards, ensuring comfort and safety while preserving the region’s authentic rural charm."",cocoriversidelodge.com,OTHER,"
https://blog.cookpad.com/vn/goi-y-10-mon-chay-ngay-tet-moi-la-thanh-dam/,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,443,"com-chay-thanh-dam-vinh-long,Cơm Chay Thanh Đạm,restaurant,vinh-long,Cơm Chay Thanh Đạm Vĩnh Long địa chỉ,AMBIGUOUS,Gợi Ý 10 Món Chay Ngày Tết Mới Lạ Thanh Đạm,https://blog.cookpad.com/vn/goi-y-10-mon-chay-ngay-tet-moi-la-thanh-dam/,""Món chay ngày Tết không chỉ thanh đạm, tốt cho sức khỏe mà còn mang ý nghĩa tâm linh, giúp cân bằng sau những ngày ăn nhiều thịt cá."",blog.cookpad.com,OTHER,"
"https://batrafoco.com/dac-san-dua-ben-tre-mien-tay/,Cơm",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,447,"com-dua-com-trai-dua,Cơm Dừa (Cơm Trái Dừa),dish,ben-tre,Cơm Dừa Cơm Trái Dừa Bến Tre đặc sản OCOP,MATCH,Đặc sản dừa Bến Tre và miền Tây ngon nhất nên thử - Batrafoco,https://batrafoco.com/dac-san-dua-ben-tre-mien-tay/,Cơm dừa Bến Tre: món ăn dân dã khó quên. Mứt dừa: không thể thiếu trong mâm Tết miền Tây. Bánh phồng Sơn Đốc: thơm béo vị nếp dừa. Xu hướng mới: đặc sản dừa miền Tây đóng gói tiện lợi.,batrafoco.com,OTHER,"
"https://www.foody.vn/ben-tre/com-tam-9-trieu/ban-do,Bến",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,453,"com-tam-9-trieu-ben-tre,Cơm Tấm 9 Triệu,restaurant,ben-tre,Cơm Tấm 9 Triệu Bến Tre địa chỉ,MATCH,Bản đồ | Cơm Tấm 9 Triêu | Foody.vn,https://www.foody.vn/ben-tre/com-tam-9-trieu/ban-do,Bến Tre. Có rất nhiều ưu đãi trên App Foody từ 20 - 40% hàng ngày.,foody.vn,OTHER,"
"https://thamhiemmekong.com/tour-du-lich-mien-tay-1-ngay/tour-con-ho-tra-vinh-1-ngay.html,Tour",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,466,"con-ho,Cồn Hô,nature,tra-vinh,Cồn Hô Trà Vinh,MATCH,Tour Cô n Hô Tra Vinh 1 Nga y - Kha m pha Cô n Hô,https://thamhiemmekong.com/tour-du-lich-mien-tay-1-ngay/tour-con-ho-tra-vinh-1-ngay.html,Tour Cồn Hô Trà Vinh 1 Ngày. Tour Cồn Hô Trà Vinh 1 ngày cảm nhận cuộc sống thật khác biệt của người dân xứ Cồn.,thamhiemmekong.com,OTHER,"
https://canthomekongtour.com/vi/blog/kham-pha-con-ho-oc-dao-yen-binh-giua-dong-song-co-chien-tra-vinh-2456,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,467,"con-ho-oc-dao-xanh-song-co-chien,Cồn Hô (Ốc đảo xanh sông Cổ Chiên),nature,tra-vinh,Cồn Hô Ốc đảo xanh sông Cổ Chiên Trà Vinh,AMBIGUOUS,Khám Phá Cồn Hô – “Ốc Đảo” Yên Bình Giữa Dòng Sông Cổ Chiên...,https://canthomekongtour.com/vi/blog/kham-pha-con-ho-oc-dao-yen-binh-giua-dong-song-co-chien-tra-vinh-2456,""Cồn Hô, cù lao nhỏ giữa sông Cổ Chiên, nổi bật với vườn cây trái sum suê và không gian yên bình. Du khách có thể thưởng trà hoa đậu biếc, mứt dừa, chè bưởi, trải nghiệm ngâm chân thảo dược, chè"
https://dulichvn.org.vn/index.php/item/tam-hiep-ben-tre-tap-trung-phat-trien-du-lich-41349,1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,480,"con-tam-hiep-dao-tam-hiep,Cồn Tam Hiệp (đảo Tam Hiệp),nature,ben-tre,Cồn Tam Hiệp đảo Tam Hiệp Bến Tre,MATCH,Tam Hiệp (Bến Tre) tập trung phát triển du lịch - www.dulichvn.org.vn,https://dulichvn.org.vn/index.php/item/tam-hiep-ben-tre-tap-trung-phat-trien-du-lich-41349,""Tam Hiệp (huyện Bình Đại, tỉnh Bến Tre) hay còn có tên gọi là Cồn Tàu, được thiên nhiên ưu đãi với vùng đất màu mỡ, giàu phù sa, rất thuận lợi trong phát triển kinh tế vườn - dừa và nhãn là thế mạnh của Tam Hiệp."",dulichvn.org.vn"
"https://luatnk.vn/cong-an-tinh-vinh-long/,Thông",1,docs/data-verification-web-log.csv,verification,docs/data-verification-web-log.csv,486,"cong-an-tinh-vinh-long-vinh-long,Công an tỉnh Vĩnh Long,facility,vinh-long,Công an tỉnh Vĩnh Long Vĩnh Long địa chỉ,MATCH,Công An tỉnh Vĩnh Long - Luật Nguyên Khanh | Hỏi đáp từ A đến Z,https://luatnk.vn/cong-an-tinh-vinh-long/,Thông tin liên hệ tới Công an tỉnh Vĩnh Long. Thông tin về địa chỉ.,luatnk.vn,OTHER,"
