url,source_file,line,category,context
https://tinhdoanvinhlong.vn/2025/04/26/lang-ong-con-tau-di-tich-lich-su-cap-quoc-gia/,docs/data-verification-web-log.csv,879,verification,"khu-di-tich-lang-ong-con-tau,Khu di tích Lăng Ông Cồn Tàu,history,tra-vinh,Khu di tích Lăng Ông Cồn Tàu Trà Vinh di tích lịch sử,AMBIGUOUS,LĂNG ÔNG CỒN TÀU – DI TÍCH LỊCH SỬ CẤP QUỐC GIA,https://tinhdoanvinhlong.vn/2025/04/26/lang-ong-con-tau-di-tich-lich-su-cap-quoc-gia/,""Apr 26, 2025 · Với những giá trị lịch sử và văn hóa đặc biệt, ngày 23/12/2015, Bộ Văn hóa, Thể thao và Du lịch đã công nhận Lăng Ông Cồn Tàu là di tích lịch sử cấp quốc gia."",tinhdoanvinhlong.vn,OTHER,"
"https://baothainguyen.vn/chinh-tri/201206/khu-luu-niem-dong-chi-pham-hung-don-bang-di-tich-lich-su-van-hoa-cap-quoc-gia-3671366/,Quần",docs/data-verification-web-log.csv,880,verification,"khu-di-tich-luu-niem-chu-tich-pham-hung,Khu di tích lưu niệm Chủ tịch Phạm Hùng,history,vinh-long,Khu di tích lưu niệm Chủ tịch Phạm Hùng Vĩnh Long di tích lịch sử,AMBIGUOUS,Khu lưu niệm đồng chí Phạm Hùng đón Bằng Di tích Lịch sử - Văn...,https://baothainguyen.vn/chinh-tri/201206/khu-luu-niem-dong-chi-pham-hung-don-bang-di-tich-lich-su-van-hoa-cap-quoc-gia-3671366/,Quần thể di tích Khu lưu niệm cố Chủ tịch Hội đồng Bộ trưởng Phạm Hùng gồm 2 khu vực: khu lưu niệm và khu tưởng niệm.,baothainguyen"
https://vi.wikipedia.org/wiki/Lăng_Nguyễn_Đình_Chiểu,docs/data-verification-web-log.csv,881,verification,"khu-di-tich-mo-than-mau-va-duong-mau-thoai-ngoc-hau,Khu di tích mộ thân mẫu và dưỡng mẫu Thoại Ngọc Hầu,history,vinh-long,Khu di tích mộ thân mẫu và dưỡng mẫu Thoại Vĩnh Long di tích lịch sử,AMBIGUOUS,Lăng Nguyễn Đình Chiểu – Wikipedia tiếng Việt,https://vi.wikipedia.org/wiki/Lăng_Nguyễn_Đình_Chiểu,""Ngày 27 tháng 4 năm 1990, Bộ Văn hóa – Thông tin (nay là Bộ Văn hóa, Thể thao và Du lịch) quyết định công nhận khu lăng mộ là di tích lịch sử văn hóa cấp quốc gia."",vi.wikipedia.org,TIER1,"
"https://au.pinterest.com/pin/danh-sch-di-tch-lch-s-vn-ha-ti-bn-tre-n-nm-2024--901564419135731046/,Khu",docs/data-verification-web-log.csv,882,verification,"khu-di-tich-mo-va-den-tho-phan-thanh-gian,Khu di tích mộ và đền thờ Phan Thanh Giản,history,ben-tre,Khu di tích mộ và đền thờ Phan Thanh Giản Bến Tre di tích lịch sử,MATCH,Danh sách Di tích Lịch sử - Văn hóa tại Bến Tre đến năm 2026,https://au.pinterest.com/pin/danh-sch-di-tch-lch-s-vn-ha-ti-bn-tre-n-nm-2024--901564419135731046/,Khu di tích Đồng Khởi Bến Tre - Ghi dấu về kỷ niệm hào hùng của dân tộc.Trường Dục Thanh: Di tích lịch sử nổi bật tại Bình Thuận.,au.pinterest.com,OTHER,"
http://www.bmktcn.com/index.php?option=com_content&task=view&id=9803&Itemid=223,docs/data-verification-web-log.csv,883,verification,"khu-di-tich-nguyen-dinh-chieu,Khu di tích Nguyễn Đình Chiểu,history,ben-tre,Khu di tích Nguyễn Đình Chiểu Bến Tre di tích lịch sử,MATCH,""ĐHXD - Mộ và Khu lưu niệm Nguyễn Đình Chiểu, Ba Tri, Bến Tre..."",http://www.bmktcn.com/index.php?option=com_content&task=view&id=9803&Itemid=223,""Di tích Mộ và Khu tưởng niệm Nguyễn Đình Chiểu nằm tại Ấp 3, xã An Đức, huyện Ba Tri, tỉnh Bến Tre.Khu di tích lịch sử Đồng Khởi, Mỏ Cày Nam, Bến Tre, Việt Nam."",bmktcn.com,OTHER,"
"https://bentretoplist.com/10-cac-khu-di-tich-lich-su-tai-ben-tre-ve-vang-mot-thoi/,Khu",docs/data-verification-web-log.csv,884,verification,"khu-di-tich-quoc-gia-dac-biet-dong-khoi,Khu Di tích Quốc gia Đặc biệt Đồng Khởi,history,ben-tre,Khu Di tích Quốc gia Đặc biệt Đồng Khởi Bến Tre di tích lịch sử,MATCH,10+ các khu di tích lịch sử tại Bến Tre vẻ vang một thời,https://bentretoplist.com/10-cac-khu-di-tich-lich-su-tai-ben-tre-ve-vang-mot-thoi/,Khu Di Tích Cụ Nguyễn Đình ChiểuDi tích lịch sử Căn cứ khu ủy Sài Gòn – Gia ĐịnhDi tích Quốc gia đặc biệt Đồng Khởi Bến Tre,bentretoplist.com,OTHER,"
"https://vietwave.com.vn/mextravel/vi/tin-tuc/top-nhung-diem-tham-quan-noi-tieng-tai-ben-tre-90,Khu",docs/data-verification-web-log.csv,885,verification,"khu-du-lich-an-khanh,Khu du lịch An Khánh,attraction,ben-tre,Khu du lịch An Khánh Bến Tre điểm tham quan,MATCH,Top Những Điểm Tham Quan Nổi Tiếng Tại Bến Tre,https://vietwave.com.vn/mextravel/vi/tin-tuc/top-nhung-diem-tham-quan-noi-tieng-tai-ben-tre-90,Khu du lịch sinh thái Làng Xanh Bến Tre điểm đến lý tưởng mới dành cho du khách để trải nghiệm không gian thư giãn trong lành của miền Tây sông nước.,vietwave.com.vn,OTHER,"
https://hitour.vn/tin-tuc-du-lich-tra-vinh/diem-den-tra-vinh/bien-ba-dong-tra-+vinh,docs/data-verification-web-log.csv,886,verification,"khu-du-lich-bien-ba-dong,Khu du lịch Biển Ba Động,accommodation,tra-vinh,Khu du lịch Biển Ba Động Trà Vinh địa chỉ,MATCH,Biển Ba Động Trà Vinh - Điểm đến Trà Vinh ®Hitour,https://hitour.vn/tin-tuc-du-lich-tra-vinh/diem-den-tra-vinh/bien-ba-dong-tra-+vinh,""tour du lịch Trà Vinh. Biển Ba Động Trà Vinh - Ảnh: ST.Khu du lịch biển Ba Động có vị trí nằm giữa hai cửa biển Cung Hầu (sông Tiền), Định An (sông Hậu), nhìn chính diện ra biển Đông."",hitour.vn,OTHER,"
"https://didulich.edu.vn/cho-noi-tra-on-la-diem-tham-quan-du-lich-phai-den-mot-lan-o-vinh-long/,Tham",docs/data-verification-web-log.csv,887,verification,"khu-du-lich-cho-noi-tra-on-ap-long-hung,Khu du lịch Chợ Nổi Trà Ôn (Ấp Long Hưng),attraction,vinh-long,Khu du lịch Chợ Nổi Trà Ôn Ấp Long Hưng Vĩnh Long điểm tham quan,MATCH,Chợ nổi Trà Ôn là điểm tham quan du lịch phải đến một lần ở Vĩnh...,https://didulich.edu.vn/cho-noi-tra-on-la-diem-tham-quan-du-lich-phai-den-mot-lan-o-vinh-long/,Tham quan ẩm thực sớm mai tại Chợ nổi Trà Ôn ở Vĩnh LongChợ nổi Trà Ôn ở Vĩnh Long nổi tiếng là chợ đặc sản trái câyĐiểm check in sống ảo của giới trẻ Vĩnh Long,di"
https://leadtour.vn/khu-du-lich-dai-loc-ben-tre/,docs/data-verification-web-log.csv,888,verification,"khu-du-lich-dai-loc,Khu du lịch Đại Lộc,attraction,ben-tre,Khu du lịch Đại Lộc Bến Tre điểm tham quan,MATCH,Khám phá khu du lịch đại lộc bến tre điểm đến hấp dẫn du khách,https://leadtour.vn/khu-du-lich-dai-loc-ben-tre/,""Giới thiệu về khu du lịch Đại Lộc Bến Tre.Hệ thống thông tin du lịch cũng được trang bị đầy đủ với các bảng chỉ dẫn, bản đồ và thông tin chi tiết về các hoạt động, địa điểm tham quan trong khu vực. Điều này giúp du khách dễ dàng lên kế hoạch cho chuyến đi của mình."",leadtour.vn,"
https://saigonstartravel.com/xem-tin/kham-pha-khu-du-lich-lan-vuong-ben-tre/,docs/data-verification-web-log.csv,889,verification,"khu-du-lich-lan-vuong,Khu du lịch Lan Vương,attraction,ben-tre,Khu du lịch Lan Vương Bến Tre điểm tham quan,MATCH,""Khám phá khu du lịch Lan Vương, Bến Tre | Saigon Star Travel"",https://saigonstartravel.com/xem-tin/kham-pha-khu-du-lich-lan-vuong-ben-tre/,""Lưu ý khi tham gia du lịch tại Lan Vương, Bến Tre.Đặc biệt đem theo quần áo để thay khi chơi xong. kham pha khu du lich lan vuong ben tre 6 Những lưu ý trên sẽ giúp bạn có chuyến đi ở khu du lịch Lan Vương vui nhất."",saigonstartravel.com,OTHER,"
https://mia.vn/cam-nang-du-lich/khu-du-lich-lang-be-diem-dung-chan-hap-dan-cho-dip-he-nay-11224,docs/data-verification-web-log.csv,890,verification,"khu-du-lich-lang-be,Khu du lịch Làng Bè,attraction,ben-tre,Khu du lịch Làng Bè Bến Tre điểm tham quan,AMBIGUOUS,""Khu du lịch Làng Bè, điểm dừng chân hấp dẫn cho dịp hè này"",https://mia.vn/cam-nang-du-lich/khu-du-lich-lang-be-diem-dung-chan-hap-dan-cho-dip-he-nay-11224,""Oct 11, 2024 · Sở hữu cảnh quan sông nước miệt vườn hữu tình với nhiều trò chơi dân gian đặc sắc cùng vô số món ăn thơm ngon, hấp dẫn, khu du lịch Làng Bè xứng đáng là điểm dừng chân cực kỳ lý tưởng mà bạn không nên bỏ lỡ."",mia.vn"
"https://uttrinhhomestay.com/,Út",docs/data-verification-web-log.csv,891,verification,"khu-du-lich-nha-xua-va-homestay-ut-trinh,Khu du lịch nhà xưa và homestay Út Trinh,attraction,vinh-long,Khu du lịch nhà xưa và homestay Út Trinh Vĩnh Long điểm tham quan,MATCH,Homestay Vĩnh Long|Tour du lịch vĩnh long| Nhà Út Trinh|Khu du...,https://uttrinhhomestay.com/,Út Trinh homestay Vĩnh Long cung cấp phòng và các tour du lịch . Cho khách hàng sự trải nghiệm cùng những chuyến đi miền Tây sông nước ở khu vực Vĩnh Long .,uttrinhhomestay.com,OTHER,"
"https://vinhlongtourist.vn/en/detailnews/?id=news_12235&t=ve-vinh-long-tham-quan-trai-nghiem-tour-03-diem-den-du-lich-hap-dan,Somo",docs/data-verification-web-log.csv,892,verification,"khu-du-lich-s-mo-farm-cuu-long,Khu du lịch S'Mo Farm Cửu Long,attraction,vinh-long,Khu du lịch S'Mo Farm Cửu Long Vĩnh Long điểm tham quan,MATCH,Về Vĩnh Long tham quan trải nghiệm tour 03 “Điểm đến du lịch hấp...”,https://vinhlongtourist.vn/en/detailnews/?id=news_12235&t=ve-vinh-long-tham-quan-trai-nghiem-tour-03-diem-den-du-lich-hap-dan,Somo Farm Cửu Long định hướng trở thành biểu tượng du lịch trải nghiệm sinh thái miền Tây Nam bộ với những nét giá trị đậm đà bản sắc Vĩnh Long.,vinhlongtourist"
https://mia.vn/cam-nang-du-lich/khu-du-lich-sala-vinh-long-diem-den-dac-sac-tai-mien-que-song-nuoc-9771,docs/data-verification-web-log.csv,893,verification,"khu-du-lich-sala,Khu du lịch Sala,attraction,vinh-long,Khu du lịch Sala Vĩnh Long điểm tham quan,MATCH,""Khu du lịch Sala Vĩnh Long, điểm đến đặc sắc tại miền quê sông nước"",https://mia.vn/cam-nang-du-lich/khu-du-lich-sala-vinh-long-diem-den-dac-sac-tai-mien-que-song-nuoc-9771,""Khu du lịch Sala là chốn dừng chân siêu hot tại Vĩnh Long bên cạnh những địa điểm tham quan nổi tiếng như Chùa Hạnh Phúc Tăng (Chùa Sanghamangala), Nhà Cổ Cai Cường, Đình Long Thanh..."",mia.vn,TIER3,"
"https://www.youtube.com/watch?v=1lFw-Srgq1A,Khu",docs/data-verification-web-log.csv,894,verification,"khu-du-lich-sinh-thai-anh-ba-khia,Khu du lịch sinh thái Anh Ba Khía,attraction,ben-tre,Khu du lịch sinh thái Anh Ba Khía Bến Tre điểm tham quan,MATCH,Người Giữ Rừng Bến Tre| Khám Phá Thiên Nhiên và... - YouTube,https://www.youtube.com/watch?v=1lFw-Srgq1A,Khu du lịch sinh thái Người Giữ Rừng tại Bến Tre là điểm đến lý tưởng cho những ai yêu thiên nhiên và muốn khám phá vẻ đẹp hoang sơ của rừng ngập mặn ven biển.,youtube.com,OTHER,"
"https://mytour.vn/vi/blog/du-lich/kham-pha-du-lich-thanh-phu-ben-tre-cam-nang-tu-a-den-z-mytour.html,Bãi",docs/data-verification-web-log.csv,895,verification,"khu-du-lich-sinh-thai-chin-song-thanh-phu,Khu Du Lịch Sinh Thái Chín Sông Thạnh Phú,attraction,ben-tre,Khu Du Lịch Sinh Thái Chín Sông Thạnh Phú Bến Tre điểm tham quan,MATCH,Khám phá du lịch Thạnh Phú Bến Tre: Cẩm nang toàn diện từ A đến Z,https://mytour.vn/vi/blog/du-lich/kham-pha-du-lich-thanh-phu-ben-tre-cam-nang-tu-a-den-z-mytour.html,Bãi biển cánh đồng điện gió cũng là một điểm tham quan nổi tiếng tại Thạnh Phú Bến Tre. Ảnh: thanhnien. 3.4 Khu du lịch sinh thái Chín Sông.,mytour.vn,TIER3,"
https://buulong.com.vn/khu-du-lich-sinh-thai-ben-tre.html,docs/data-verification-web-log.csv,896,verification,"khu-du-lich-sinh-thai-con-thanh-long,Khu du lịch sinh thái Cồn Thành Long,nature,ben-tre,Khu du lịch sinh thái Cồn Thành Long Bến Tre,MATCH,Du lịch sinh thái Bến Tre: 8 Điểm Đến Đáng Trải Nghiệm Nhất - Khu...,https://buulong.com.vn/khu-du-lich-sinh-thai-ben-tre.html,""Cồn Phụng nằm bên sông Tiền, thuộc huyện Châu Thành, là một trong những khu du lịch sinh thái lớn và đa dạng nhất tại Bến Tre với diện tích 32.000m2."",buulong.com.vn,OTHER,"
https://www.foody.vn/tra-vinh/khu-du-lich-sinh-thai-deja-vu-huynh-kha,docs/data-verification-web-log.csv,897,verification,"khu-du-lich-sinh-thai-deja-vu-huynh-kha,Khu Du Lịch Sinh Thái Déjà Vu Huỳnh Kha,restaurant,tra-vinh,Khu Du Lịch Sinh Thái Déjà Vu Huỳnh Kha Trà Vinh địa chỉ,MATCH,""Khu Du Lịch Sinh Thái Déjà Vu Huỳnh Kha ở Tp. Trà Vinh, Trà Vinh"",https://www.foody.vn/tra-vinh/khu-du-lich-sinh-thai-deja-vu-huynh-kha,""Trà Vinh, Trà Vinh. Giá bình quân đầu người 350.000đ.Đây là khu Alacarte trong Deja Vu, hôm được đi cùng bà chị, đên được ăn ngon chơi đã nữa."",foody.vn,OTHER,"
https://ilaca.vn/khu-du-lich-sinh-thai-hoang-hao-hotel-vinh-long/,docs/data-verification-web-log.csv,898,verification,"khu-du-lich-sinh-thai-hoang-hao,Khu Du Lịch Sinh Thái Hoàng Hảo,experience,vinh-long,Khu Du Lịch Sinh Thái Hoàng Hảo Vĩnh Long,MATCH,khu du lịch sinh thái hoàng hảo Hotel – Vinh Long – La Cà MTV,https://ilaca.vn/khu-du-lich-sinh-thai-hoang-hao-hotel-vinh-long/,""Các phòng nghỉ tại Hoàng Hảo Hotel đều được trang bị điều hòa nhiệt độ và ấm đun nước điện, đảm bảo sự thoải mái và tiện nghi cho du khách."",ilaca.vn,OTHER,"
"https://travel.com.vn/tin-tuc-du-lich/trai-nghiem-du-lich-sinh-thai-vinh-long-v17733.aspx,1",docs/data-verification-web-log.csv,899,verification,"khu-du-lich-sinh-thai-hoang-quan,Khu Du Lịch Sinh Thái Hoàng Quân,attraction,vinh-long,Khu Du Lịch Sinh Thái Hoàng Quân Vĩnh Long điểm tham quan,MATCH,Trải nghiệm du lịch sinh thái Vĩnh Long – Chạm vào hơi thở miệt...,https://travel.com.vn/tin-tuc-du-lich/trai-nghiem-du-lich-sinh-thai-vinh-long-v17733.aspx,1. Vĩnh Long – Viên ngọc sinh thái giữa lòng miền Tây. Khách du lịch thích thú chèo thuyền trên sông nước Vĩnh Long.Ao Bà Om là điểm tham quan không thể thiếu trong hành trình du lịch Vĩnh Lon"
https://dalaco.travel/khu-du-lich-huynh-kha/,docs/data-verification-web-log.csv,900,verification,"khu-du-lich-sinh-thai-huynh-kha,Khu du lịch sinh thái Huỳnh Kha,nature,tra-vinh,Khu du lịch sinh thái Huỳnh Kha Trà Vinh,MATCH,Khám Phá Khu Du Lịch Sinh Thái Huỳnh Kha Trà Vinh – Dalaco...,https://dalaco.travel/khu-du-lich-huynh-kha/,""Số điện thoại liên hệ: 0294(6) 28 28 28. Khu du lịch sinh thái Huỳnh Kha là điểm đến lý tưởng cho du khách muốn trải nghiệm không gian xanh mát, ẩm thực đa dạng và các hoạt động giải trí thú vị tại Trà Vinh."",dalaco.travel,OTHER,"
"https://www.vietfuntravel.com.vn/blog/du-lich-vinh-long-khu-du-lich-sinh-thai-vinh-sang.html,khu",docs/data-verification-web-log.csv,901,verification,"khu-du-lich-sinh-thai-miet-vuon-vinh-sang,Khu du lịch sinh thái miệt vườn Vinh Sang,attraction,vinh-long,Khu du lịch sinh thái miệt vườn Vinh Sang Vĩnh Long điểm tham quan,MATCH,Khu du lịch sinh thái Vinh Sang - Điểm đến ấn... | Viet Fun Travel,https://www.vietfuntravel.com.vn/blog/du-lich-vinh-long-khu-du-lich-sinh-thai-vinh-sang.html,khu du lich sinh thai vinh sang vinh long Khu du lịch sinh thái Vinh Sang – một điểm đến vô cùng hấp dẫn và lý thú.Du khách thích thú với trải nghiệm cưỡi đà điểu"
https://crystalbay.com/62-cam-nang-kham-pha-khu-du-lich-sinh-thai-nam-son-tra-vinh-chi-tiet-nhat-n57025.html,docs/data-verification-web-log.csv,902,verification,"khu-du-lich-sinh-thai-nam-son,Khu Du Lịch Sinh Thái Nam Sơn,accommodation,tra-vinh,Khu Du Lịch Sinh Thái Nam Sơn Trà Vinh địa chỉ,MATCH,Cẩm nang khám phá khu du lịch sinh thái Nam Sơn Trà Vinh chi tiết...,https://crystalbay.com/62-cam-nang-kham-pha-khu-du-lich-sinh-thai-nam-son-tra-vinh-chi-tiet-nhat-n57025.html,""Địa chỉ: Ấp An Trại, Xã An Phú Tân, Huyện Cầu Kè, Tỉnh Trà Vinh. Thời gian mở cửaNếu có dịp ghé thăm khu du lịch sinh thái Nam Sơn, du khách đừng quên ghé thăm Di tích Nguyễn Thị Út, nơ"
"https://www.youtube.com/watch?v=1lFw-Srgq1A,Khu",docs/data-verification-web-log.csv,903,verification,"khu-du-lich-sinh-thai-nguoi-giu-rung,Khu du lịch sinh thái Người Giữ Rừng,nature,ben-tre,Khu du lịch sinh thái Người Giữ Rừng Bến Tre,MATCH,Người Giữ Rừng Bến Tre| Khám Phá Thiên Nhiên và... - YouTube,https://www.youtube.com/watch?v=1lFw-Srgq1A,Khu du lịch sinh thái Người Giữ Rừng tại Bến Tre là điểm đến lý tưởng cho những ai yêu thiên nhiên và muốn khám phá vẻ đẹp hoang sơ của rừng ngập mặn ven biển.,youtube.com,OTHER,"
"https://www.vietfuntravel.com.vn/blog/bat-mi-nhung-kinh-nghiem-tham-quan-khu-sinh-thai-nha-xua-vinh-long.html,Đi",docs/data-verification-web-log.csv,904,verification,"khu-du-lich-sinh-thai-nha-xua,Khu du lịch sinh thái Nhà Xưa,attraction,vinh-long,Khu du lịch sinh thái Nhà Xưa Vĩnh Long điểm tham quan,MATCH,“Bật mí” những kinh nghiệm tham quan Khu sinh thái Nhà xưa Vĩnh...,https://www.vietfuntravel.com.vn/blog/bat-mi-nhung-kinh-nghiem-tham-quan-khu-sinh-thai-nha-xua-vinh-long.html,Đi du lịch khu sinh thái nhà xưa Vĩnh Long bằng xe máy là một sự lựa chọn lý tưởng dành cho những du khách đam mê phượt miền Tây.,vietfuntravel.com.vn,OTHER,"
https://vgmo.com.vn/khu-du-lich-sala-vinh-long/,docs/data-verification-web-log.csv,905,verification,"khu-du-lich-sinh-thai-sala,Khu du lịch sinh thái Sala,nature,vinh-long,Khu du lịch sinh thái Sala Vĩnh Long,MATCH,Kinh nghiệm khám phá khu du lịch Sala Vĩnh Long từ A - Z - VGMO,https://vgmo.com.vn/khu-du-lich-sala-vinh-long/,""3. Điểm đặc sắc của khu du lịch Sala Vĩnh Long. 3.1 Du lịch nghỉ dưỡng hòa mình vào thiên nhiên.5. Lưu ý khi tham quan khu du lịch sinh thái Sala. Khu du lịch Sala không chỉ là một điểm đến, mà còn là một trải nghiệm đầy màu sắc cho những tâm hồn trẻ trung và sáng tạo."",vg"
https://www.vietfuntravel.com.vn/blog/kinh-nghiem-tham-quan-khu-du-lich-truong-huy-vinh-long-gia-ve-an-choi-tu-a-den-z.html,docs/data-verification-web-log.csv,906,verification,"khu-du-lich-sinh-thai-truong-huy-vinh-long,Khu Du Lịch Sinh Thái Trường Huy,experience,vinh-long,Khu Du Lịch Sinh Thái Trường Huy Vĩnh Long,MATCH,""Kinh nghiệm tham quan khu du lịch Trường Huy Vĩnh Long: giá ...Vui chơi hết mình ở Khu du lịch Trường Huy - Vĩnh LongĐịa điểm du lịch Khu du lịch Trường Huy: vị trí, đường đi ...5 khu du lịch sinh thái Vĩnh Long nhất định nên ghé một lần ...Kinh nghiệm đi ăn chơi ở khu du lịch Trường Huy, Vĩnh LongReview Khu Du Lịch Trường Huy Vĩnh Long, Ở Đâu, Đường "
"https://www.vietfuntravel.com.vn/blog/du-lich-vinh-long-khu-du-lich-sinh-thai-vinh-sang.html,khu",docs/data-verification-web-log.csv,907,verification,"khu-du-lich-sinh-thai-vinh-sang-cu-lao-an-binh,Khu Du Lịch Sinh Thái Vinh Sang,experience,vinh-long,Khu Du Lịch Sinh Thái Vinh Sang Vĩnh Long,MATCH,Khu du lịch sinh thái Vinh Sang - Điểm đến ấn... | Viet Fun Travel,https://www.vietfuntravel.com.vn/blog/du-lich-vinh-long-khu-du-lich-sinh-thai-vinh-sang.html,khu du lich sinh thai vinh sang vinh long Khu du lịch sinh thái Vinh Sang – một điểm đến vô cùng hấp dẫn và lý thú.,vietfuntravel.com.vn,OTHER,"
https://nongthon.vietnamtourism.gov.vn/tra-vinh-huyen-duyen-hai-tiem-nang-phat-trien-du-lich-sinh-thai-vung-dao/,docs/data-verification-web-log.csv,908,verification,"khu-du-lich-sinh-thai-vung-dao-duyen-hai,Khu du lịch sinh thái vùng đảo Duyên Hải,nature,tra-vinh,Khu du lịch sinh thái vùng đảo Duyên Hải Trà Vinh,MATCH,Trà Vinh: Huyện Duyên Hải tiềm năng phát triển du lịch sinh thái...,https://nongthon.vietnamtourism.gov.vn/tra-vinh-huyen-duyen-hai-tiem-nang-phat-trien-du-lich-sinh-thai-vung-dao/,""Huyện Duyên Hải kiến nghị sớm xây dựng khu vui chơi, giải trí tại “vùng đảo” gắn kết phục vụ khách tham quan, du lịch. Phấn đấu đến năm 2030, du lịch khu vực này tr"
https://somofarmcuulong.somogroup.vn/,docs/data-verification-web-log.csv,909,verification,"khu-du-lich-somo-farm-cuu-long,Khu du lịch Somo Farm Cửu Long,accommodation,vinh-long,Khu du lịch Somo Farm Cửu Long Vĩnh Long địa chỉ,AMBIGUOUS,Home - Somo Farm Cửu Long,https://somofarmcuulong.somogroup.vn/,""Một ngày tại SomoFarm Cửu Long, bạn sẽ được hóa thân thành người con miền Tây thực thụ với những hoạt động trải nghiệm đặc trưng đầy thú vị như câu cá, bơi thuyền, tát mương bắt cá, chăm sóc và thu hoạch rau củ, trái cây."",somofarmcuulong.somogroup.vn,OTHER,"
https://ilaca.vn/kinh-nghiem-kham-pha-khu-du-lich-truong-an-vinh-long-tu-a-den-z/,docs/data-verification-web-log.csv,910,verification,"khu-du-lich-truong-an,Khu du lịch Trường An,attraction,vinh-long,Khu du lịch Trường An Vĩnh Long điểm tham quan,MATCH,Kinh nghiệm khám phá khu du lịch Trường An (Vĩnh Long) từ A đến...,https://ilaca.vn/kinh-nghiem-kham-pha-khu-du-lich-truong-an-vinh-long-tu-a-den-z/,""Ngoài ra, khi du khách đến với Vĩnh Long, có thể tham quan một số địa điểm nổi tiếng: Khu du lịch Trường Huy, chợ nổi Trà Ôn, cù lao An Bình…"",ilaca.vn,OTHER,"
https://dulichviet.com.vn/tin-tuc/khu-du-lich-truong-huy-vinh-long-diem-vui-choi-giai-tri-ly-tuong-mua-he,docs/data-verification-web-log.csv,911,verification,"khu-du-lich-truong-huy,Khu du lịch Trường Huy,nature,vinh-long,Khu du lịch Trường Huy Vĩnh Long,MATCH,""Khu du lịch Trường Huy Vĩnh Long, điểm vui chơi giải trí lý tưởng..."",https://dulichviet.com.vn/tin-tuc/khu-du-lich-truong-huy-vinh-long-diem-vui-choi-giai-tri-ly-tuong-mua-he,""Giới thiệu chung về khu du lịch Trường Huy - Vĩnh Long.Đến tham quan tại khu du lịch Trường Huy ở Vĩnh Long, du khách nên lưu ý một số điều sau để có trải nghiệm thú vị, an toàn và thuận lợi"",dulichviet.com.vn,OTHER,"
https://bietthungoctrai.vn/khu-du-lich-truong-huy-vinh-long/,docs/data-verification-web-log.csv,912,verification,"khu-du-lich-truong-huy-long-ho,Khu Du Lịch Trường Huy Long Hồ,experience,vinh-long,Khu Du Lịch Trường Huy Long Hồ Vĩnh Long,MATCH,""Review Khu Du Lịch Trường Huy Vĩnh Long, Ở Đâu, Đường Đi, Chi..."",https://bietthungoctrai.vn/khu-du-lich-truong-huy-vinh-long/,""Khu du lịch sinh thái Trường Huy là một trong những các nơi du lịch Vĩnh Long rất chi là hấp dẫn. Vị trí đây lôi kéo nhiều du khách từ thành phố Hồ Chí Minh tới tham quan, du lịch nghỉ ngơi vào các dịp vào cuối tuần."",bietthungoctrai.vn,OTHE"
https://www.traveloka.com/vi-vn/explore/destination/khu-du-lich-vinh-sang/320331,docs/data-verification-web-log.csv,913,verification,"khu-du-lich-vinh-sang,Khu du lịch Vinh Sang,attraction,vinh-long,Khu du lịch Vinh Sang Vĩnh Long điểm tham quan,AMBIGUOUS,Khu du lịch Vinh Sang - Mô hình du lịch xanh giữa lòng Nam Bộ,https://www.traveloka.com/vi-vn/explore/destination/khu-du-lich-vinh-sang/320331,""Nằm phía nam của Cù lao An Bình, bên cạnh là dòng sông Cổ Chiên, khu du lịch Vinh Sang được hình thành với khát vọng nâng tầm du lịch miền Tây, giới thiệu văn hóa đất và người Nam Bộ đến với mọi miền của Tổ quốc."",traveloka.com,TIER3,"
https://www.dalatmagazine.com/trai-nghiem-du-lich-cho-lach-ben-tre-voi-5-dia-diem-noi-tieng/,docs/data-verification-web-log.csv,914,verification,"khu-du-lich-vuon-sinh-thai-ba-ngoi,Khu Du Lịch Vườn Sinh Thái Ba Ngói,attraction,ben-tre,Khu Du Lịch Vườn Sinh Thái Ba Ngói Bến Tre điểm tham quan,MATCH,Trải nghiệm du lịch Chợ Lách (Bến Tre) với 5 địa điểm nổi tiếng,https://www.dalatmagazine.com/trai-nghiem-du-lich-cho-lach-ben-tre-voi-5-dia-diem-noi-tieng/,""Facebook: Khu Du Lịch Sinh Thái Vườn Ba Ngói, Chợ Lách,bến Tre. Ưu điểm: Địa điểm tham quan lý tưởng, không khí trong lành, phong cảnh thiên nhiên xinh đẹp, nhiều món ăn ngon."",dalatmagazin"
https://thamhiemmekong.com/thong-tin-du-lich-mien-tay/khu-luu-niem-chu-tich-hoi-dong-bo-truong-pham-hung-vinh-long.html,docs/data-verification-web-log.csv,915,verification,"khu-luu-niem-chu-tich-hoi-dong-bo-truong-pham-hung,Khu lưu niệm Chủ tịch Hội đồng Bộ trưởng Phạm Hùng,history,vinh-long,Khu lưu niệm Chủ tịch Hội đồng Bộ trưởng Phạm Vĩnh Long di tích lịch sử,MATCH,Khu lưu niệm Chủ tịch Hội đồng Bộ trưởng Phạm Hùng - Vĩnh Long,https://thamhiemmekong.com/thong-tin-du-lich-mien-tay/khu-luu-niem-chu-tich-hoi-dong-bo-truong-pham-hung-vinh-long.html,""Để tưởng nhớ công lao to lớn của người con ưu tú của quê hương, Đảng bộ, chính quyền cùng nhân dân Vĩnh Long đã xây dự"
