url,source_file,line,category,context
https://www.youtube.com/watch?v=j2zbPJdOLzI,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,245,research_corpus,"""SIX-050"",""6"",""Hình ảnh - truyền thông số"",""YouTube"",""Thăm lại Cồn Phụng miền đất nghĩa tình"",""Đài PT-TH Bến Tre / YouTube"",""https://www.youtube.com/watch?v=j2zbPJdOLzI"",""Bến Tre"",""Đánh giá câu chuyện Cồn Phụng qua ký sự địa phương"",""3"","""","""""
https://www.youtube.com/channel/UCbDuC81d12USwDpUGeskFaA,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,246,research_corpus,"""SIX-051"",""6"",""Hình ảnh - truyền thông số"",""YouTube/kênh điểm đến"",""Cồn Phụng Tourist - kênh YouTube"",""Cồn Phụng Tourist"",""https://www.youtube.com/channel/UCbDuC81d12USwDpUGeskFaA"",""Bến Tre"",""Đánh giá năng lực tự truyền thông của điểm đến"",""2"","""","""""
https://www.facebook.com/anhdepTraVinh/videos/075-gio%CC%9B%CC%81i-thie%CC%A3%CC%82u-ve%CC%82%CC%80-ao-ba%CC%80-om/1559854331588300/,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,247,research_corpus,"""SIX-052"",""6"",""Hình ảnh - truyền thông số"",""Facebook/video địa phương"",""Ảnh đẹp Trà Vinh - Ao Bà Om/Ba Động"",""Ảnh đẹp Trà Vinh"",""https://www.facebook.com/anhdepTraVinh/videos/075-gio%CC%9B%CC%81i-thie%CC%A3%CC%82u-ve%CC%82%CC%80-ao-ba%CC%80-om/1559854331588300/"",""Trà Vinh"",""Đánh giá cộng đồng sáng tác/quảng bá hình ảnh địa phương"",""2"","""","""""
https://laodong.vn/video/ve-tham-vuong-quoc-gach-gom-do-hon-100-nam-tuoi-o-vinh-long-1423169.ldo,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,248,research_corpus,"""SIX-053"",""6"",""Hình ảnh - truyền thông số"",""Video báo chí"",""Về thăm vương quốc gạch gốm đỏ hơn 100 năm tuổi"",""Lao Động"",""https://laodong.vn/video/ve-tham-vuong-quoc-gach-gom-do-hon-100-nam-tuoi-o-vinh-long-1423169.ldo"",""Vĩnh Long"",""Bổ sung chất liệu video báo chí cho Mang Thít"",""3"","""","""""
https://vietnamtourism.gov.vn/,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,249,research_corpus,"""ADD-001"",""7"",""Cạnh tranh vùng"",""Cục Du lịch/điểm đến"",""Cần Thơ - chợ nổi, đô thị sông nước"",""Cục Du lịch/nguồn du lịch công khai"",""https://vietnamtourism.gov.vn/"",""Cần Thơ"",""Đối chiếu đối thủ: chợ nổi, đô thị sông nước, MICE"",""3"","""","""""
https://vietnamtourism.gov.vn/,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,250,research_corpus,"""ADD-002"",""7"",""Cạnh tranh vùng"",""Cục Du lịch/điểm đến"",""Đồng Tháp - sen, Sa Đéc, Tràm Chim"",""Cục Du lịch/nguồn du lịch công khai"",""https://vietnamtourism.gov.vn/"",""Đồng Tháp"",""Đối chiếu đối thủ: sinh thái đất ngập nước, hoa, văn học"",""3"","""","""""
https://vietnamtourism.gov.vn/,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,251,research_corpus,"""ADD-003"",""7"",""Cạnh tranh vùng"",""Cục Du lịch/điểm đến"",""An Giang - Núi Sam, Châu Đốc, du lịch tâm linh"",""Cục Du lịch/nguồn du lịch công khai"",""https://vietnamtourism.gov.vn/"",""An Giang"",""Đối chiếu đối thủ: tâm linh, núi, biên giới"",""3"","""","""""
https://vietnamtourism.gov.vn/,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,252,research_corpus,"""ADD-004"",""7"",""Cạnh tranh vùng"",""Cục Du lịch/điểm đến"",""Sóc Trăng - chùa Khmer và Ok Om Bok"",""Cục Du lịch/nguồn du lịch công khai"",""https://vietnamtourism.gov.vn/"",""Sóc Trăng"",""Đối chiếu cạnh tranh trực tiếp với Trà Vinh ở văn hóa Khmer"",""3"","""","""""
https://vietnamtourism.gov.vn/,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,253,research_corpus,"""ADD-005"",""7"",""Cạnh tranh vùng"",""Cục Du lịch/điểm đến"",""Cà Mau - Đất Mũi, rừng ngập mặn"",""Cục Du lịch/nguồn du lịch công khai"",""https://vietnamtourism.gov.vn/"",""Cà Mau"",""Đối chiếu đối thủ: cực Nam, rừng ngập mặn, sinh thái"",""3"","""","""""
https://vietnamtourism.gov.vn/,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,254,research_corpus,"""ADD-006"",""7"",""Cạnh tranh vùng"",""Cục Du lịch/điểm đến"",""Tiền Giang - Mỹ Tho, Thới Sơn, tour Mekong ngày"",""Cục Du lịch/nguồn du lịch công khai"",""https://vietnamtourism.gov.vn/"",""Tiền Giang"",""Đối chiếu cạnh tranh trực tiếp với Bến Tre/Cồn Phụng ở tour ngày Mekong"",""3"","""","""""
https://vietnamtourism.gov.vn/,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,255,research_corpus,"""ADD-007"",""7"",""Cạnh tranh vùng"",""Cục Du lịch/điểm đến"",""Kiên Giang/Phú Quốc - biển đảo"",""Cục Du lịch/nguồn du lịch công khai"",""https://vietnamtourism.gov.vn/"",""Kiên Giang"",""Đối chiếu đối thủ biển đảo; Ba Động không nên cạnh tranh trực diện"",""3"","""","""""
https://www.openstreetmap.org/,docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,257,research_corpus,"""ADD-009"",""8"",""Môi trường - khí hậu"",""Bản đồ/không gian"",""OSM/OSRM cho tuyến ven sông/ven biển"",""OpenStreetMap/OSRM"",""https://www.openstreetmap.org/"",""Liên vùng"",""Kiểm tra độ khả thi không gian, không thay thế khảo sát thực địa"",""3"","""","""""
https://vinhlong.gov.vn/du-khach/%C4%91iem-du-lich,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,2,research_corpus,"""1"",""Nguồn chính thống"",""Cổng tỉnh"",""Cổng thông tin Vĩnh Long - Điểm du lịch"",""UBND tỉnh Vĩnh Long"",""https://vinhlong.gov.vn/du-khach/%C4%91iem-du-lich"",""Vĩnh Long; Bến Tre"",""Xác minh Cù lao An Bình, Văn Thánh Miếu, các điểm du lịch và một số điểm Bến Tre sau sắp xếp"",""5"""
https://vinhlong.gov.vn/du-khach/le-hoi-truyen-thong,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,3,research_corpus,"""1"",""Nguồn chính thống"",""Cổng tỉnh"",""Cổng thông tin Vĩnh Long - Lễ hội truyền thống"",""UBND tỉnh Vĩnh Long"",""https://vinhlong.gov.vn/du-khach/le-hoi-truyen-thong"",""Vĩnh Long"",""Cơ sở nghi lễ Kỳ Yên, miếu Ông/Bà/Cô Hồn, logic lễ hội làng Nam Bộ"",""5"""
https://vinhlong.gov.vn/du-khach/di-tich-lich-su,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,4,research_corpus,"""1"",""Nguồn chính thống"",""Cổng tỉnh"",""Cổng thông tin Vĩnh Long - Di tích lịch sử"",""UBND tỉnh Vĩnh Long"",""https://vinhlong.gov.vn/du-khach/di-tich-lich-su"",""Vĩnh Long; Bến Tre"",""Đối chiếu di tích, đình, Văn Thánh Miếu, Bia Trương Vĩnh Ký/Cái Mơn"",""5"""
https://vinhlong.gov.vn/LinkClick.aspx?fileticket=6imoU-cmqnY%3D&mid=10814&portalid=0&tabid=63,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,5,research_corpus,"""1"",""Nguồn chính thống"",""PDF địa phương"",""Lăng Ông Tiền quân Thống chế Điều bát Nguyễn Văn Tồn"",""UBND tỉnh Vĩnh Long"",""https://vinhlong.gov.vn/LinkClick.aspx?fileticket=6imoU-cmqnY%3D&mid=10814&portalid=0&tabid=63"",""Vĩnh Long"",""Hồ sơ văn hóa Lăng Ông Trà Ôn, lễ hội đầu năm, giao thoa Việt-Hoa-Khmer"",""5"""
https://vinhlong.gov.vn/LinkClick.aspx?fileticket=xVhEJJDndl0%3D&mid=10814&portalid=0&tabid=63,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,6,research_corpus,"""1"",""Nguồn chính thống"",""PDF địa phương"",""Bảo tàng Dừa sáp Trà Vinh"",""UBND tỉnh Vĩnh Long"",""https://vinhlong.gov.vn/LinkClick.aspx?fileticket=xVhEJJDndl0%3D&mid=10814&portalid=0&tabid=63"",""Trà Vinh"",""Hồ sơ dừa sáp Cầu Kè/Tam Ngãi, câu chuyện sản vật và bảo tàng"",""5"""
https://vietnamtourism.gov.vn/post/60328,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,7,research_corpus,"""1"",""Nguồn chính thống"",""Cục Du lịch"",""Cục Du lịch Quốc gia - Ao Bà Om"",""Cục Du lịch Quốc gia Việt Nam"",""https://vietnamtourism.gov.vn/post/60328"",""Trà Vinh"",""Đối chiếu cụm Ao Bà Om, Chùa Âng, Bảo tàng Khmer"",""5"""
https://vietnamtourism.gov.vn/post/38054,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,8,research_corpus,"""1"",""Nguồn chính thống"",""Cục Du lịch"",""Cục Du lịch Quốc gia - Biển Ba Động"",""Cục Du lịch Quốc gia Việt Nam"",""https://vietnamtourism.gov.vn/post/38054"",""Trà Vinh"",""Đối chiếu tài nguyên biển Ba Động"",""5"""
https://vietnamtourism.gov.vn/post/15419,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,9,research_corpus,"""1"",""Nguồn chính thống"",""Cục Du lịch"",""Cục Du lịch Quốc gia - Ok Om Bok"",""Cục Du lịch Quốc gia Việt Nam"",""https://vietnamtourism.gov.vn/post/15419"",""Trà Vinh"",""Đối chiếu lễ hội cúng Trăng/Ok Om Bok"",""5"""
https://vietnamtourism.vn/index.php/tourism/items/1655,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,10,research_corpus,"""1"",""Nguồn chính thống"",""Cục Du lịch"",""Cục Du lịch Quốc gia - Cồn Phụng"",""Cục Du lịch Quốc gia Việt Nam"",""https://vietnamtourism.vn/index.php/tourism/items/1655"",""Bến Tre"",""Đối chiếu vị trí, diện tích, trải nghiệm Cồn Phụng/Đạo Dừa"",""5"""
https://vietnamtourism.gov.vn/post/36604,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,11,research_corpus,"""1"",""Nguồn chính thống"",""Cục Du lịch"",""Cục Du lịch Quốc gia - Cồn Phụng, vùng đất xứ Dừa"",""Cục Du lịch Quốc gia Việt Nam"",""https://vietnamtourism.gov.vn/post/36604"",""Bến Tre"",""Đối chiếu hình ảnh truyền thông xứ Dừa/Cồn Phụng"",""5"""
https://vietnamtourism.gov.vn/post/45347,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,12,research_corpus,"""1"",""Nguồn chính thống"",""Cục Du lịch"",""Cục Du lịch Quốc gia - Chợ Lách phát triển du lịch"",""Cục Du lịch Quốc gia Việt Nam"",""https://vietnamtourism.gov.vn/post/45347"",""Bến Tre"",""Đối chiếu làng hoa, cây giống, Chợ Lách"",""5"""
https://dsvh.gov.vn/nghe-thuat-ro-bam-cua-nguoi-khmer-o-soc-trang-3123,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,13,research_corpus,"""1"",""Nguồn chính thống"",""Cục Di sản"",""Nghệ thuật Rô-băm của người Khmer ở Sóc Trăng/Trà Vinh"",""Cục Di sản văn hóa"",""https://dsvh.gov.vn/nghe-thuat-ro-bam-cua-nguoi-khmer-o-soc-trang-3123"",""Trà Vinh; Nam Bộ"",""Bổ sung lớp diễn xướng Khmer và nguồn gốc Rô-băm"",""5"""
https://www.vietnamplus.vn/mang-thit-tu-lang-nghe-tram-nam-toi-diem-den-du-lich-doc-dao-post1100389.vnp,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,15,research_corpus,"""2"",""Báo chí"",""TTXVN/VietnamPlus"",""Mang Thít - từ làng nghề trăm năm tới điểm đến du lịch độc đáo"",""VietnamPlus/TTXVN"",""https://www.vietnamplus.vn/mang-thit-tu-lang-nghe-tram-nam-toi-diem-den-du-lich-doc-dao-post1100389.vnp"",""Vĩnh Long"",""Bổ sung góc nhìn báo chí trung ương về Mang Thít"",""4"""
https://www.vietnamplus.vn/vinh-long-kham-pha-vuong-quoc-do-voi-nhung-san-pham-gom-doc-dao-post874194.vnp,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,16,research_corpus,"""2"",""Báo chí"",""TTXVN/VietnamPlus"",""Khám phá “Vương quốc đỏ” với những sản phẩm gốm độc đáo"",""VietnamPlus/TTXVN"",""https://www.vietnamplus.vn/vinh-long-kham-pha-vuong-quoc-do-voi-nhung-san-pham-gom-doc-dao-post874194.vnp"",""Vĩnh Long"",""Bổ sung dữ kiện hình ảnh và mô tả vương quốc lò gốm"",""4"""
https://vov.vn/du-lich/lo-gach-mang-thit-vuong-quoc-gach-gom-hoi-sinh-thanh-diem-du-lich-hap-dan-post1228814.vov,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,17,research_corpus,"""2"",""Báo chí"",""VOV"",""Lò gạch Mang Thít hồi sinh thành điểm du lịch hấp dẫn"",""VOV"",""https://vov.vn/du-lich/lo-gach-mang-thit-vuong-quoc-gach-gom-hoi-sinh-thanh-diem-du-lich-hap-dan-post1228814.vov"",""Vĩnh Long"",""Bổ sung quy hoạch/diện tích và thông điệp hồi sinh di sản"",""4"""
https://www.vietnamplus.vn/tra-vinh-dac-sac-dem-le-hoi-ok-om-bok-cua-dong-bao-khmer-post993712.vnp,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,18,research_corpus,"""2"",""Báo chí"",""TTXVN/VietnamPlus"",""Đặc sắc đêm lễ hội Ok Om Bok của đồng bào Khmer"",""VietnamPlus/TTXVN"",""https://www.vietnamplus.vn/tra-vinh-dac-sac-dem-le-hoi-ok-om-bok-cua-dong-bao-khmer-post993712.vnp"",""Trà Vinh"",""Bổ sung cách lễ hội được tổ chức cùng tuần lễ văn hóa-du lịch"",""4"""
https://www.vietnamplus.vn/tra-vinh-soc-trang-to-chuc-nhieu-hoat-dong-hap-dan-dip-le-hoi-ok-om-bok-post908976.vnp,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,19,research_corpus,"""2"",""Báo chí"",""TTXVN/VietnamPlus"",""Trà Vinh, Sóc Trăng tổ chức nhiều hoạt động dịp Ok Om Bok"",""VietnamPlus/TTXVN"",""https://www.vietnamplus.vn/tra-vinh-soc-trang-to-chuc-nhieu-hoat-dong-hap-dan-dip-le-hoi-ok-om-bok-post908976.vnp"",""Trà Vinh"",""Bổ sung quy mô liên vùng và vai trò quảng bá văn hóa Khmer"",""4"""
https://www.vietnamplus.vn/mot-so-dia-diem-du-lich-ban-nen-check-in-khi-den-tra-vinh-post869643.vnp,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,20,research_corpus,"""2"",""Báo chí"",""TTXVN/VietnamPlus"",""Một số địa điểm du lịch nên check-in khi đến Trà Vinh"",""VietnamPlus/TTXVN"",""https://www.vietnamplus.vn/mot-so-dia-diem-du-lich-ban-nen-check-in-khi-den-tra-vinh-post869643.vnp"",""Trà Vinh"",""Bổ sung danh mục Ao Bà Om, Chùa Âng, Bảo tàng Khmer và lễ hội"",""4"""
https://www.vietnamplus.vn/du-lich-ben-tre-nhieu-tin-hieu-tich-cuc-trong-nua-dau-nam-2024-post964743.vnp,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,21,research_corpus,"""2"",""Báo chí"",""TTXVN/VietnamPlus"",""Du lịch Bến Tre: nhiều tín hiệu tích cực"",""VietnamPlus/TTXVN"",""https://www.vietnamplus.vn/du-lich-ben-tre-nhieu-tin-hieu-tich-cuc-trong-nua-dau-nam-2024-post964743.vnp"",""Bến Tre"",""Bổ sung trải nghiệm famtrip, kẹo dừa, dệt chiếu, Chợ Lách"",""4"""
https://www.vietnamplus.vn/ben-tre-thu-hut-du-khach-den-voi-vung-dat-4-mua-sung-tuc-dat-lanh-chim-dau-post965002.vnp,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,22,research_corpus,"""2"",""Báo chí"",""TTXVN/VietnamPlus"",""Bến Tre thu hút du khách đến vùng đất bốn mùa sung túc"",""VietnamPlus/TTXVN"",""https://www.vietnamplus.vn/ben-tre-thu-hut-du-khach-den-voi-vung-dat-4-mua-sung-tuc-dat-lanh-chim-dau-post965002.vnp"",""Bến Tre"",""Bổ sung Làng Văn hóa Du lịch Chợ Lách, diện tích, nghề hoa kiểng"",""4"""
https://nld.com.vn/clip-can-canh-ao-ba-om-diem-den-du-lich-ky-thu-o-mien-tay-196250119172953911.htm,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,23,research_corpus,"""2"",""Báo chí"",""NLĐ"",""Ao Bà Om - điểm đến kỳ thú ở miền Tây"",""Người Lao Động"",""https://nld.com.vn/clip-can-canh-ao-ba-om-diem-den-du-lich-ky-thu-o-mien-tay-196250119172953911.htm"",""Trà Vinh"",""Bổ sung truyền thuyết Ao Bà Om và giá trị quần thể"",""3"""
https://nld.com.vn/clip-chiem-nguong-ve-dep-cua-gach-gom-do-vinh-long-196241116151420565.htm,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,24,research_corpus,"""2"",""Báo chí"",""NLĐ"",""Chiêm ngưỡng vẻ đẹp gạch, gốm đỏ Vĩnh Long"",""Người Lao Động"",""https://nld.com.vn/clip-chiem-nguong-ve-dep-cua-gach-gom-do-vinh-long-196241116151420565.htm"",""Vĩnh Long"",""Bổ sung tư liệu video/báo chí về Festival gạch gốm đỏ"",""3"""
https://ojs.tapchicongthuong.vn/vi/ojs-post/le-hoi-ok-om-bok-cua-nguoi-khmer--tinh-tra-vinh--trong-phat-trien-du-lich-72737.htm,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,25,research_corpus,"""3"",""Học thuật - văn hóa"",""Tạp chí khoa học"",""Lễ hội Ok Om Bok của người Khmer Trà Vinh trong phát triển du lịch"",""Tạp chí Công Thương / CTU"",""https://ojs.tapchicongthuong.vn/vi/ojs-post/le-hoi-ok-om-bok-cua-nguoi-khmer--tinh-tra-vinh--trong-phat-trien-du-lich-72737.htm"",""Trà Vinh"",""Nền học thuật cho khai thác lễ hội Ok Om Bok"",""4"""
https://tapchicongthuong.vn/du-lich-va-cong-tac-bao-ton-di-san-van-hoa-khmer-nam-bo-tai-tra-vinh-bai-hoc-kinh-nghiem-tu-cac-quoc-gia-76425.htm,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,26,research_corpus,"""3"",""Học thuật - văn hóa"",""Tạp chí khoa học"",""Du lịch và bảo tồn di sản văn hóa Khmer Nam Bộ tại Trà Vinh"",""Tạp chí Công Thương"",""https://tapchicongthuong.vn/du-lich-va-cong-tac-bao-ton-di-san-van-hoa-khmer-nam-bo-tai-tra-vinh-bai-hoc-kinh-nghiem-tu-cac-quoc-gia-76425.htm"",""Trà Vinh"",""Khung bảo tồn và combo sản phẩm văn hóa Khmer"",""4"""
https://tapchicongthuong.vn/giai-phap-phat-trien-du-lich-trai-nghiem-tai-cu-lao-an-binh--tinh-vinh-long-89488.htm,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,27,research_corpus,"""3"",""Học thuật - văn hóa"",""Tạp chí khoa học"",""Giải pháp phát triển du lịch trải nghiệm tại Cù lao An Bình"",""Tạp chí Công Thương"",""https://tapchicongthuong.vn/giai-phap-phat-trien-du-lich-trai-nghiem-tai-cu-lao-an-binh--tinh-vinh-long-89488.htm"",""Vĩnh Long"",""Nền học thuật cho du lịch trải nghiệm An Bình"",""4"""
https://journal.hcmue.edu.vn/index.php/hcmuejos/article/view/3250,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,28,research_corpus,"""3"",""Học thuật - văn hóa"",""Tạp chí khoa học"",""Các nhân tố ảnh hưởng đến du lịch sinh thái tại Cù lao An Bình"",""Tạp chí Khoa học ĐH Sư phạm TP.HCM"",""https://journal.hcmue.edu.vn/index.php/hcmuejos/article/view/3250"",""Vĩnh Long"",""Cơ sở phân tích yếu tố phát triển sinh thái An Bình"",""4"""
https://www.researchgate.net/publication/395950672_Lang_nghe_gach_gom_Mang_Thit_tu_Di_san_Van_hoa_den_San_pham_Du_lich_dac_thu,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,29,research_corpus,"""3"",""Học thuật - văn hóa"",""Bài khoa học"",""Làng nghề gạch, gốm Mang Thít: từ di sản văn hóa đến sản phẩm du lịch đặc thù"",""Journal of Science and Technology / ResearchGate record"",""https://www.researchgate.net/publication/395950672_Lang_nghe_gach_gom_Mang_Thit_tu_Di_san_Van_hoa_den_San_pham_Du_lich_dac_thu"",""Vĩnh Long"",""Khung bảo tồn-cộng đồng-sáng tạo sản phẩm cho Mang Thít"",""3"""
https://tapchicongthuong.vn/xay-dung-san-pham-du-lich-tinh-vinh-long-voi-de-an-di-san-duong-dai-huyen-mang-thit-126977.htm,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,30,research_corpus,"""3"",""Học thuật - văn hóa"",""Tạp chí"",""Xây dựng sản phẩm du lịch Vĩnh Long với Đề án Di sản đương đại Mang Thít"",""Tạp chí Công Thương"",""https://tapchicongthuong.vn/xay-dung-san-pham-du-lich-tinh-vinh-long-voi-de-an-di-san-duong-dai-huyen-mang-thit-126977.htm"",""Vĩnh Long"",""Khung sản phẩm di sản đương đại Mang Thít"",""4"""
https://scholar.dlu.edu.vn/thuvienso/bitstream/DLU123456789/251727/1/CVv146S252020213.pdf,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,31,research_corpus,"""3"",""Học thuật - văn hóa"",""PDF học thuật"",""Văn hóa Khmer Nam Bộ tại Trà Vinh"",""Scholar DLU"",""https://scholar.dlu.edu.vn/thuvienso/bitstream/DLU123456789/251727/1/CVv146S252020213.pdf"",""Trà Vinh"",""Bổ sung nền văn hóa Khmer, Rô-băm, biểu diễn và du lịch"",""3"""
https://www.quanlynhanuoc.vn/2024/10/15/tang-cuong-quan-ly-nha-nuoc-doi-voi-le-hoi-truyen-thong-cua-nguoi-kmer-tren-dia-ban-tinh-tra-vinh/,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,32,research_corpus,"""3"",""Học thuật - văn hóa"",""Quản lý văn hóa"",""Quản lý lễ hội truyền thống của người Khmer tại Trà Vinh"",""Tạp chí Quản lý Nhà nước"",""https://www.quanlynhanuoc.vn/2024/10/15/tang-cuong-quan-ly-nha-nuoc-doi-voi-le-hoi-truyen-thong-cua-nguoi-kmer-tren-dia-ban-tinh-tra-vinh/"",""Trà Vinh"",""Bổ sung danh mục di sản Khmer và góc nhìn quản trị lễ hội"",""4"""
https://travel.com.vn/du-lich-cu-lao-an-binh,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,33,research_corpus,"""4"",""Thị trường du lịch"",""Doanh nghiệp lữ hành"",""Vietravel - Du lịch Cù lao An Bình"",""Vietravel"",""https://travel.com.vn/du-lich-cu-lao-an-binh"",""Vĩnh Long"",""Kiểm tra mức độ thị trường hóa An Bình; hiện trang có mô tả nhưng không thấy tour khả dụng"",""3"""
https://travel.com.vn/du-lich-con-phung,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,34,research_corpus,"""4"",""Thị trường du lịch"",""Doanh nghiệp lữ hành"",""Vietravel - Cồn Phụng/Bến Tre"",""Vietravel"",""https://travel.com.vn/du-lich-con-phung"",""Bến Tre"",""Kiểm tra thông điệp thị trường cho Cồn Phụng/xứ Dừa"",""3"""
https://travel.com.vn/chuong-trinh/sieu-sale-mien-tay-tien-giang-my-tho-cu-lao-thoi-son-ben-tre-con-phung-pid-13063,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,35,research_corpus,"""4"",""Thị trường du lịch"",""Doanh nghiệp lữ hành"",""Vietravel - Mỹ Tho, Thới Sơn, Cồn Phụng, Bến Tre"",""Vietravel"",""https://travel.com.vn/chuong-trinh/sieu-sale-mien-tay-tien-giang-my-tho-cu-lao-thoi-son-ben-tre-con-phung-pid-13063"",""Bến Tre; Tiền Giang"",""Xác minh sản phẩm ngày ngắn đã bán: sông nước, sinh thái, làng nghề, ESG"",""3"""
https://saigontourist.net/services/tour-1-ngay-ve-mien-dat-cu-lao-kham-pha-con-thoi-son-con-phung-3132,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,36,research_corpus,"""4"",""Thị trường du lịch"",""Doanh nghiệp lữ hành"",""Saigontourist - Tour Thới Sơn, Cồn Phụng"",""Saigontourist Travel"",""https://saigontourist.net/services/tour-1-ngay-ve-mien-dat-cu-lao-kham-pha-con-thoi-son-con-phung-3132"",""Bến Tre; Tiền Giang"",""Xác minh giá/bao gồm dịch vụ/xu hướng tour bán lẻ"",""4"""
https://www.saigontourist.net/tour/ben-tre-tra-vinh-vinh-long-dong-thap-tien-giang-2369,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,37,research_corpus,"""4"",""Thị trường du lịch"",""Doanh nghiệp lữ hành"",""Saigontourist - Bến Tre, Trà Vinh, Vĩnh Long, Đồng Tháp, Tiền Giang"",""Saigontourist Travel"",""https://www.saigontourist.net/tour/ben-tre-tra-vinh-vinh-long-dong-thap-tien-giang-2369"",""Bến Tre; Trà Vinh; Vĩnh Long"",""Xác minh tuyến liên vùng đã được đóng gói: dừa sáp, Ao Bà Om, Mang Thít"",""4"""
https://www.klook.com/en-US/destination/p50293803-c%E1%BB%93n-ph%E1%BB%A5ng/,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,38,research_corpus,"""4"",""Thị trường du lịch"",""OTA/đánh giá"",""Klook - Con Phung Island"",""Klook"",""https://www.klook.com/en-US/destination/p50293803-c%E1%BB%93n-ph%E1%BB%A5ng/"",""Bến Tre"",""Kiểm tra review quốc tế, coconut candy, trải nghiệm cộng đồng"",""2"""
https://www.klook.com/destination/p50293827-c%C3%B9-lao-th%E1%BB%9Bi-s%C6%A1n/,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,39,research_corpus,"""4"",""Thị trường du lịch"",""OTA/đánh giá"",""Klook - Mekong Delta and Coconut Village tour"",""Klook"",""https://www.klook.com/destination/p50293827-c%C3%B9-lao-th%E1%BB%9Bi-s%C6%A1n/"",""Bến Tre; Tiền Giang"",""Kiểm tra nhu cầu khách quốc tế với tour Mekong/coconut village"",""2"""
https://www.ivivu.com/blog/2022/07/tat-tan-tat-du-lich-ben-tre-tu-a-den-z/,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,40,research_corpus,"""4"",""Thị trường du lịch"",""Cẩm nang/OTA"",""iVIVU - Du lịch Bến Tre từ A đến Z"",""iVIVU"",""https://www.ivivu.com/blog/2022/07/tat-tan-tat-du-lich-ben-tre-tu-a-den-z/"",""Bến Tre"",""Đọc thị trường nội địa, danh mục Cồn Phụng, Chợ Lách, xứ Dừa"",""2"""
https://www.traveloka.com/vi-vn/explore/destination/khu-du-lich-con-phung/182943,docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,41,research_corpus,"""4"",""Thị trường du lịch"",""Cẩm nang/OTA"",""Traveloka - Khu du lịch Cồn Phụng"",""Traveloka"",""https://www.traveloka.com/vi-vn/explore/destination/khu-du-lich-con-phung/182943"",""Bến Tre"",""Kiểm tra cách OTA kể trải nghiệm Cồn Phụng"",""2"""
